,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,port augusta,40,AU,1553386110,88,-32.49,137.76,72,4.7
1,saint-philippe,1,CA,1553385912,54,45.36,-73.48,32,19.46
2,butaritari,76,KI,1553386113,100,3.07,172.79,80.08,8.75
4,atuona,64,PF,1553385988,99,-9.8,-139.03,82.6,16.69
5,bozoum,0,CF,1553386584,56,6.31,16.38,76.75,12.44
6,iqaluit,90,CA,1553385769,71,63.75,-68.52,6.8,31.09
7,hilo,40,US,1553386093,61,19.71,-155.08,78.8,13.87
8,nagahama,56,JP,1553386398,77,35.49,136.29,43,3
9,kingisepp,0,RU,1553386585,96,59.38,28.61,36.43,7.85
10,provideniya,88,RU,1553386066,100,64.42,-173.23,19.6,20.83
11,port alfred,0,ZA,1553385910,95,-33.59,26.89,71.01,16.58
12,russell,0,AR,1553385600,53,-33.01,-68.8,73.4,3.36
13,bredasdorp,92,ZA,1553385704,83,-34.53,20.04,69.8,3.36
14,kirakira,64,SB,1553386563,100,-10.46,161.92,83.32,10.76
15,hobart,20,AU,1553385441,52,-42.88,147.33,69.01,9.17
16,rikitea,80,PF,1553386041,97,-23.12,-134.97,79.72,17.69
17,sisimiut,64,GL,1553386136,82,66.94,-53.67,-14.16,1.81
18,albany,1,US,1553385816,53,42.65,-73.75,35.01,17.22
19,bilibino,0,RU,1553386409,77,68.06,166.44,8.08,3.15
20,sri aman,36,MY,1553382000,100,1.24,111.46,75.2,2.82
21,faanui,8,PF,1553386128,100,-16.48,-151.75,84.4,9.64
22,tiksi,64,RU,1553386055,77,71.64,128.87,4.39,4.05
23,alugan,36,PH,1553386587,87,12.22,125.48,78.91,12.44
24,bambous virieux,75,MU,1553386139,83,-20.34,57.76,80.6,13.87
25,kuminskiy,0,RU,1553386588,76,58.67,66.57,16.63,4.61
26,padang,40,ID,1553382000,100,-0.92,100.36,75.2,2.24
27,sobolevo,64,RU,1553386588,74,54.43,31.9,32.47,11.32
28,mataura,92,NZ,1553386041,51,-46.19,168.86,70.81,5.95
30,kavieng,64,PG,1553386052,99,-2.57,150.8,84.22,6.4
31,ketchikan,90,US,1553385180,81,55.34,-131.65,51.8,16.11
32,cabo san lucas,5,MX,1553385719,47,22.89,-109.91,79,9.17
33,pevek,0,RU,1553386067,78,69.7,170.27,-7.86,1.7
34,puerto ayora,20,EC,1553385689,74,-0.74,-90.35,84.2,11.41
35,college,75,US,1553386562,37,64.86,-147.8,53.01,4.16
36,manoel urbano,44,BR,1553386120,85,-8.84,-69.26,79.09,2.82
37,rawson,80,AR,1553385807,67,-43.3,-65.11,57.67,21.83
38,mahebourg,75,MU,1553385839,83,-20.41,57.7,80.6,13.87
39,saskylakh,0,RU,1553386041,35,71.97,114.09,-24.06,2.93
40,sangareddi,40,IN,1553385724,78,17.63,78.09,81,8.19
42,fairbanks,75,US,1553385908,37,64.84,-147.72,54,4.16
43,coolum beach,0,AU,1553386524,59,-26.53,153.09,88,3.15
44,kuryk,0,KZ,1553386593,92,43.18,51.68,43.36,12.21
46,fort-shevchenko,0,KZ,1553386593,99,44.51,50.26,41.2,13.22
47,tasiilaq,0,GL,1553381400,55,65.61,-37.64,10.4,2.24
48,chokurdakh,36,RU,1553386080,72,70.62,147.9,-6.15,4.38
49,saint-pierre,0,FR,1553385670,93,48.95,4.24,39.2,6.93
50,tucumcari,1,US,1553386218,18,35.17,-103.73,69.8,12.75
52,hithadhoo,92,MV,1553386054,100,-0.6,73.08,86.2,7.74
53,victoria,75,BN,1553383800,88,5.28,115.24,80.6,4.38
55,san quintin,0,PH,1553386131,64,17.54,120.52,73.15,4.38
56,jiaonan,0,CN,1553382000,75,35.88,119.98,41,6.71
58,aripuana,12,BR,1553385918,89,-9.17,-60.63,78.46,2.71
59,komsomolskiy,88,RU,1553386597,90,67.55,63.78,19.87,18.25
60,eston,40,CA,1553386498,66,51.15,-108.75,51.8,21.92
61,new norfolk,20,AU,1553385441,52,-42.78,147.06,69.01,9.17
62,lata,0,IN,1553386143,63,30.78,78.62,40.03,2.82
64,thompson,20,CA,1553382000,43,55.74,-97.86,15.8,13.87
65,busselton,12,AU,1553385917,55,-33.64,115.35,55.99,13.33
66,ligayan,36,PH,1553386544,100,4.65,119.47,81.25,7.74
67,hermanus,68,ZA,1553385736,95,-34.42,19.24,64.99,2.93
69,deputatskiy,0,RU,1553386598,48,69.3,139.9,-10.02,2.71
70,severo-kurilsk,88,RU,1553385875,99,50.68,156.12,30.04,19.48
71,keelung,75,TW,1553386592,82,25.13,121.74,62.01,14.99
72,micheweni,92,TZ,1553386141,100,-4.97,39.83,81.52,4.83
73,punta arenas,75,CL,1553385794,81,-53.16,-70.91,53.6,9.17
74,gat,0,SN,1553383800,77,14.69,-16.54,66.2,14.99
75,okhotsk,64,RU,1553386008,75,59.36,143.24,25.36,6.96
76,lagoa,0,PT,1553385729,72,37.14,-8.45,60.8,12.75
77,airai,24,TL,1553385932,69,-8.93,125.41,78.73,2.15
78,khatanga,0,RU,1553386055,28,71.98,102.47,-19.38,3.15
79,ushuaia,40,AR,1553382000,62,-54.81,-68.31,53.6,8.05
80,recco,0,IT,1553386569,71,44.37,9.15,57.99,3.36
82,aksarka,20,RU,1553386117,56,66.56,67.8,2.77,5.17
83,kieta,92,PG,1553386194,96,-6.22,155.63,81.52,4.72
84,lebu,75,ET,1553382000,44,8.96,38.73,60.8,4.7
85,bethel,40,US,1553385360,65,60.79,-161.76,44.6,12.75
86,cape town,0,ZA,1553385790,93,-33.93,18.42,73,8.05
87,salina,90,US,1553386597,87,36.29,-95.15,54,8.05
88,west odessa,0,US,1553386336,19,31.84,-102.48,78.01,8.05
89,saldanha,0,PT,1553385989,68,41.42,-6.55,44.8,4.94
90,srednyaya yelyuzan,80,RU,1553385408,76,53.02,45.95,36,5.95
91,lavrentiya,92,RU,1553386087,100,65.58,-170.99,18.07,14.67
92,los llanos de aridane,75,ES,1553385903,59,28.66,-17.92,64.4,12.75
93,sitka,0,US,1553385677,48,37.17,-99.65,64,1.01
94,chuy,8,UY,1553385869,81,-33.69,-53.46,65.32,11.32
95,hammerfest,44,NO,1553383200,68,70.66,23.68,30.2,10.29
96,port lincoln,76,AU,1553386023,93,-34.72,135.86,66.49,10.09
98,vaini,0,IN,1553386072,88,15.34,74.49,62.44,0.92
99,ljungby,12,SE,1553386580,68,56.83,13.94,41,13.87
100,antalaha,8,MG,1553386604,92,-14.9,50.28,77.65,9.64
101,aklavik,20,CA,1553382000,67,68.22,-135.01,23,17.22
102,port blair,0,IN,1553386122,100,11.67,92.75,81.7,8.86
103,souillac,0,FR,1553385970,62,45.6,-0.6,54,4.7
104,jamestown,80,AU,1553385750,70,-33.21,138.6,71.98,14.23
106,tuktoyaktuk,75,CA,1553382000,72,69.44,-133.03,14,21.92
108,torbay,90,CA,1553385807,100,47.66,-52.73,39,8.05
109,poum,0,MK,1553386605,81,41.28,20.71,31.03,1.7
110,fraserburgh,8,GB,1553386565,69,57.69,-2.02,39.2,9.17
112,mar del plata,0,AR,1553386085,81,-46.43,-67.52,54.16,4.16
113,jalu,0,LY,1553386511,68,29.03,21.55,60.91,10.76
114,salisbury,80,GB,1553386345,75,51.07,-1.8,48.99,5.82
115,puno,40,PE,1553382000,47,-15.84,-70.03,55.4,8.05
116,quesnel,1,CA,1553382000,53,52.98,-122.49,50,4.7
117,samarinda,24,ID,1553386608,89,-0.5,117.14,79.9,2.93
118,palmer,0,AU,1553386051,68,-34.85,139.16,75.99,6.93
119,snezhnogorsk,0,RU,1553383800,76,69.19,33.23,32,6.71
121,barrow,24,AR,1553386042,85,-38.31,-60.23,57.85,12.77
122,abalak,76,NE,1553386437,27,15.46,6.28,77.2,11.1
123,port elizabeth,1,US,1553385968,24,39.31,-74.98,50,16.11
125,bluff,0,AU,1553386061,63,-23.58,149.07,83.86,5.61
126,mykolayivka,0,UA,1553386609,72,47.54,30.76,32.65,7.18
128,mathathane,0,BW,1553386610,83,-22.27,28.75,68.83,9.31
129,klaksvik,64,FO,1553385000,86,62.23,-6.59,41,12.75
130,paramonga,32,PE,1553386610,96,-10.68,-77.82,69.01,9.53
131,kenora,1,CA,1553386377,52,49.76,-94.48,46.4,10.29
132,sao filipe,0,CV,1553386109,98,14.9,-24.5,69.91,13.22
133,saint george,0,GR,1553381400,81,39.45,22.34,44.6,4.16
134,kapaa,90,US,1553385812,78,22.08,-159.32,80.6,17.22
136,zyryanka,32,RU,1553386611,77,65.73,150.89,7,3.15
138,ormara,88,PK,1553386377,73,25.21,64.64,75.13,12.1
139,port hawkesbury,90,CA,1553386603,91,45.62,-61.36,35.01,9.17
140,mandalgovi,0,MN,1553386612,57,45.76,106.27,17.8,10.2
141,dikson,76,RU,1553386052,93,73.51,80.55,18.25,23.06
142,arlit,48,NE,1553386613,30,18.74,7.39,71.53,7.18
143,yellowknife,20,CA,1553385749,43,62.45,-114.38,14,10.29
144,kijang,0,KR,1553382000,55,35.24,129.21,37.4,5.82
145,marzuq,0,YE,1553386614,89,14.4,46.47,49.3,2.37
146,upernavik,24,GL,1553386082,100,72.79,-56.15,-10.56,8.75
147,mount isa,90,AU,1553383800,74,-20.73,139.49,80.6,18.34
148,ballina,20,IE,1553386106,74,54.11,-9.15,45,15.99
149,mendi,48,ET,1553386615,62,9.8,35.1,64.96,3.04
150,bousse,0,FR,1553386596,70,49.28,6.2,45,2.24
151,constitucion,5,MX,1553385616,7,23.99,-104.67,77,6.93
152,geraldton,20,CA,1553382000,17,49.72,-86.95,51.8,12.75
153,turukhansk,88,RU,1553386616,90,65.8,87.96,20.14,5.61
154,hofn,76,IS,1553386055,100,64.25,-15.21,39.4,22.28
155,myitkyina,20,MM,1553386603,97,25.38,97.4,56.86,1.92
156,nikolskoye,90,RU,1553385936,86,59.7,30.79,39.2,6.71
159,grafton,75,AU,1553386396,83,-29.69,152.93,86,4.7
161,clyde river,90,CA,1553384040,75,70.47,-68.59,-16.61,16.11
162,griffith,75,AU,1553386216,78,-34.29,146.06,75.99,10.29
163,ilulissat,56,GL,1553381400,54,69.22,-51.1,-0.41,21.92
164,sambava,8,MG,1553386618,100,-14.27,50.17,81.52,14.45
165,matagami,12,NG,1553386618,79,9.67,8.4,71.71,2.26
166,cidreira,0,BR,1553386043,93,-30.17,-50.22,64.15,6.85
167,ternate,20,PH,1553386190,69,14.29,120.72,84.99,9.17
168,makakilo city,90,US,1553385792,57,21.35,-158.09,80.6,5.82
169,coquimbo,20,CL,1553382000,87,-29.95,-71.34,57.2,9.17
170,pacific grove,1,US,1553386407,59,36.62,-121.92,63,16.11
171,avarua,76,CK,1553383800,74,-21.21,-159.78,84.2,8.05
172,monteagudo,90,BO,1553382000,94,-19.8,-63.96,71.6,2.59
174,khabary,76,RU,1553386620,84,53.63,79.53,27.88,4.61
175,sinnamary,100,GF,1553386175,96,5.38,-52.96,79.81,11.99
176,birao,0,CF,1553386621,29,10.3,22.78,73.96,7.63
179,qaanaaq,20,GL,1553385874,78,77.48,-69.36,-26.31,10.98
180,sudzha,0,RU,1553386622,91,51.19,35.27,24.91,7.85
181,richards bay,44,ZA,1553386555,95,-28.77,32.06,70.09,7.85
182,namibe,8,AO,1553386622,100,-15.19,12.15,78.01,4.16
183,klaebu,75,NO,1553386517,64,63.3,10.48,37.4,47.2
184,vestmannaeyjar,44,IS,1553385974,100,63.44,-20.27,36.61,22.73
185,biak,68,ID,1553386624,89,-0.91,122.88,81.52,2.37
186,beloha,12,MG,1553386142,79,-25.17,45.06,74.86,15.57
187,hienghene,92,NC,1553386624,100,-20.68,164.93,76.21,14.79
188,lompoc,75,US,1553386011,82,34.64,-120.46,66.99,18.34
189,verkhnevilyuysk,80,RU,1553386412,71,63.45,120.31,10.51,8.52
190,brae,92,GB,1553383200,86,60.4,-1.35,42.8,24.16
191,hovd,75,NO,1553385917,64,63.83,10.7,37.4,47.2
192,kerema,92,PG,1553386463,90,-7.96,145.78,79.36,1.92
193,georgetown,20,GY,1553382000,69,6.8,-58.16,82.4,6.93
196,yunhe,48,CN,1553386626,88,28.12,119.57,43.72,2.48
197,huarmey,36,PE,1553386626,68,-10.07,-78.15,71.35,3.71
198,ribeira grande,56,PT,1553385984,100,38.52,-28.7,57.85,25.86
199,rapid valley,90,US,1553386535,75,44.06,-103.15,48,10.29
200,kigoma,8,TZ,1553386627,100,-4.88,29.64,75.49,1.92
201,fort nelson,75,CA,1553382000,56,58.81,-122.69,42.8,3.36
202,mbandaka,68,CD,1553386628,100,0.05,18.26,73.24,4.16
203,grindavik,75,IS,1553385698,100,63.84,-22.43,33.01,4.7
204,naze,44,NG,1553386531,88,5.43,7.07,75.76,5.5
205,goderich,0,CA,1553386599,68,43.74,-81.71,32,3
206,novikovo,56,UA,1553386629,100,45.05,34.56,35.35,8.97
207,darnah,24,LY,1553386629,99,32.77,22.64,60.82,15.9
208,arraial do cabo,20,BR,1553382000,88,-22.97,-42.02,73.4,2.24
209,meulaboh,88,ID,1553386630,100,4.14,96.13,76.75,4.05
210,margate,20,AU,1553386045,52,-43.03,147.26,69.01,9.17
211,buin,0,CL,1553382000,38,-33.73,-70.74,77,3.36
212,kavaratti,8,IN,1553386631,100,10.57,72.64,83.23,10.65
213,yumen,0,CN,1553386417,54,40.29,97.04,19.96,3.27
214,benjamin hill,0,MX,1553386275,16,30.17,-111.1,82,7
215,castro,90,CL,1553382000,82,-42.48,-73.76,55.4,1.12
216,dudinka,88,RU,1553386097,80,69.41,86.18,11.95,11.88
217,muisne,75,EC,1553382000,83,0.61,-80.02,80.6,4.7
218,townsville,75,AU,1553385782,83,-19.26,146.82,82.99,9.17
220,kodinsk,32,RU,1553386633,81,58.6,99.18,12.85,2.48
221,narsaq,24,GL,1553381400,51,60.91,-46.05,12.2,2.48
222,petropavlovsk-kamchatskiy,75,RU,1553383800,74,53.05,158.65,30.2,4.47
223,vostok,0,RU,1553386634,49,46.45,135.83,15.91,2.93
224,alta floresta,24,BR,1553386634,90,-9.87,-56.08,77.2,1.81
225,mikhaylovka,88,RU,1553386635,92,52.96,103.29,27.88,4.61
226,kharan,92,PK,1553386635,96,28.58,65.42,54.88,3.6
227,iraucuba,44,BR,1553386635,96,-3.75,-39.78,73.69,2.93
228,buhovo,20,BG,1553386565,70,42.76,23.57,48.99,11.41
229,bacolod,56,PH,1553386636,80,10.68,122.95,77.02,11.21
230,cayenne,0,GF,1553383800,83,4.94,-52.33,78.8,3.36
231,fougamou,92,GA,1553386636,99,-1.22,10.59,70.81,2.93
232,klyuchi,0,RU,1553386123,83,52.25,79.17,19.69,3.38
233,waynesville,90,US,1553386617,87,37.83,-92.2,51.01,3.36
234,muyezerskiy,0,RU,1553386637,86,63.93,31.65,32.11,8.75
235,kadnikov,92,RU,1553386638,94,59.5,40.34,30.58,16.35
236,tuatapere,68,NZ,1553386138,72,-46.13,167.69,67.03,8.63
237,bonnyville,40,CA,1553382000,39,54.27,-110.74,50,12.75
240,sao felix do xingu,92,BR,1553386638,100,-6.64,-51.99,72.61,1.81
241,bhubaneswar,0,IN,1553383800,94,20.26,85.84,75.2,2.82
242,radchenko,68,RU,1553386639,90,56.68,36.37,28.6,13.67
243,vila velha,75,BR,1553385751,94,-3.71,-38.6,79,6.93
244,northam,92,GB,1553386529,70,51.04,-4.21,48,8.05
245,quelimane,88,MZ,1553386520,95,-17.88,36.89,75.58,6.4
246,salamiyah,32,SY,1553386640,81,35.01,37.05,41.56,2.93
247,half moon bay,1,US,1553386067,67,37.46,-122.43,62.6,12.75
249,awjilah,0,LY,1553386088,75,29.14,21.3,59.92,9.98
250,galle,90,US,1553386511,73,29.74,-97.91,72,14.99
251,otane,36,NZ,1553386337,56,-39.89,176.62,75,3
252,prudyanka,0,UA,1553383800,69,50.24,36.17,35.6,8.95
253,verkhoyansk,56,RU,1553386642,73,67.55,133.39,-0.39,2.71
254,loiza,20,PR,1553386375,78,18.43,-65.88,78.8,8.05
255,vardo,1,US,1553386077,19,39.62,-77.74,48.2,10.29
256,lorengau,68,PG,1553386474,97,-2.02,147.27,83.05,10.98
257,haines junction,68,CA,1553386187,57,60.75,-137.51,40.93,5.61
258,seoni malwa,0,IN,1553386643,45,22.45,77.47,62.35,6.62
259,seleron,12,GR,1553386615,68,41.13,25,52,5.61
260,defiance,1,US,1553386578,42,41.28,-84.36,46.4,5.06
261,caucaia,75,BR,1553386099,94,-3.73,-38.66,79,6.93
262,yerbogachen,44,RU,1553386516,60,61.28,108.01,6.73,6.4
265,grand gaube,75,MU,1553385839,83,-20.01,57.66,80.6,13.87
266,shakhtinsk,90,KZ,1553383800,100,49.71,72.59,33.8,4.47
267,vanimo,48,PG,1553386645,98,-2.67,141.3,83.14,9.64
268,necochea,0,AR,1553386590,76,-38.55,-58.74,64,8.01
269,rio gallegos,0,AR,1553382000,87,-51.62,-69.22,51.8,4.7
270,ekhabi,36,RU,1553386646,85,53.51,142.97,10.51,14.79
271,nouadhibou,20,MR,1553382000,88,20.93,-17.03,64.4,10.29
274,calvia,0,ES,1553386565,80,39.57,2.51,53.01,1.99
275,evanton,44,GB,1553386519,86,57.66,-4.34,42.01,12.75
276,labuhan,88,ID,1553386130,95,-2.54,115.51,75.13,0.36
277,batagay,24,RU,1553386648,64,67.65,134.64,-0.66,2.93
278,kaitangata,76,NZ,1553386030,72,-46.28,169.85,67.48,4.38
279,chumphon,24,TH,1553382000,100,10.5,99.18,75.2,3.36
280,quatre cocos,75,MU,1553386439,83,-20.21,57.76,82.4,11.41
282,kars,75,TR,1553383800,64,40.61,43.1,37.4,3.36
283,abu kamal,68,SY,1553386649,68,34.45,40.92,53.53,17.13
284,cerritos,20,US,1553386628,77,33.86,-118.05,66.99,12.75
285,cherskiy,20,RU,1553386071,68,68.75,161.3,4.75,2.15
287,kiama,40,AU,1553386524,61,-34.67,150.86,81,6.93
288,chapais,1,CA,1553382000,32,49.78,-74.86,26.6,11.41
289,buchanan,20,LR,1553385600,94,5.88,-10.05,77,6.4
290,belyy yar,0,RU,1553383800,57,53.6,91.39,23,4.47
291,damavand,75,IR,1553383800,30,35.72,52.07,55.4,9.17
292,wichita falls,1,US,1553386211,29,33.91,-98.49,78.8,6.93
293,orje,0,NO,1553386598,59,59.48,11.66,39.99,6.93
294,yudong,0,KR,1553382000,80,35.16,126.9,35.6,3.36
295,ponta do sol,68,BR,1553386388,87,-20.63,-46,69.91,2.82
296,igarka,80,RU,1553386435,87,67.47,86.57,16.27,8.41
297,hami,0,CN,1553386131,42,42.84,93.51,31.75,8.41
298,port hedland,90,AU,1553383800,94,-20.31,118.58,78.8,41.38
299,nemuro,75,JP,1553383800,58,43.32,145.57,24.8,9.17
300,antigonish,90,CA,1553386643,96,45.62,-61.99,35.01,9.17
301,maua,68,KE,1553386653,70,0.23,37.94,64.87,2.15
302,san blas,5,MX,1553384940,50,21.54,-105.29,78.8,9.17
303,tyret pervaya,76,RU,1553386654,89,53.67,102.31,25.27,4.94
304,megion,90,RU,1553383800,100,61.04,76.11,24.8,2.24
305,dunedin,68,NZ,1553386286,65,-45.87,170.5,71.01,8.01
306,prince rupert,75,CA,1553382000,62,54.32,-130.32,51.8,10.29
307,virginia beach,1,US,1553386519,37,36.85,-75.98,57.2,4.7
308,havoysund,36,NO,1553383200,68,71,24.66,30.2,10.29
